"Season","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS"
"1921","26867","85172","95556","24782","18500","3981","1364","937","11928","10710","6847","","6959","551","","2986","","1487","1317",".291",".348",".403",".750"
"1922","27246","85346","96155","24613","18366","3944","1248","1055","12057","10787","7253","","6950","598","","2958","","1451","1165",".288",".348",".401",".749"
"1923","27491","85229","96130","24218","18174","3922","1142","980","11872","10668","7563","","7021","605","","2733","","1567","1258",".284",".347",".391",".738"
"1924","27577","84666","95288","24271","18119","4081","1175","896","11716","10605","7364","","6637","553","","2705","","1501","1247",".287",".348",".394",".742"
"1925","27936","85432","96226","24914","18237","4337","1171","1169","12593","11422","7744","","6665","495","","2555","","1388","1103",".292",".354",".411",".765"
"1926","28214","83752","95139","23505","17343","4142","1157","863","11443","10448","7703","","6777","484","","3200","","1275","500",".281",".345",".389",".733"
"1927","27912","84461","95571","23960","17740","4148","1150","922","11748","10758","7445","","6889","482","","3183","","1437","511",".284",".345",".393",".738"
"1928","27858","84480","95584","23736","17282","4223","1138","1093","11650","10738","7665","","7099","454","","2985","","1269","482",".281",".344",".397",".741"
"1929","27837","85210","96322","24642","17645","4482","1166","1349","12749","11794","7992","","6982","407","","2713","","1329","492",".289",".353",".417",".770"
"1930","28089","86571","97239","25597","17994","4756","1282","1565","13695","12744","7654","","7934","408","","2606","","1080","423",".296",".356",".434",".790"
"1931","27761","86624","96121","24046","17399","4508","1070","1069","11891","11049","7679","","7894","381","","1437","","1088","452",".278",".339",".391",".730"
"1932","27788","87182","96577","24106","17097","4579","1072","1358","12114","11287","7549","","7878","367","","1479","","990","410",".277",".337",".400",".737"
"1933","27601","85222","94615","22969","16990","3945","967","1067","10989","10209","7344","","7444","351","","1698","1105","860","376",".270",".330",".376",".706"
"1934","27622","85911","95563","23962","17422","4314","882","1344","11999","11219","7855","","8432","342","","1455","968","909","315",".279",".342",".397",".738"
"1935","27383","86437","96202","24074","17497","4265","987","1325","12026","11156","7834","","8004","382","","1549","910","883","329",".279",".341",".397",".738"
"1936","27836","87638","97884","24863","18049","4471","979","1364","12846","11930","8418","","8235","413","","1415","1003","963","320",".284",".349",".404",".753"
"1937","27628","85963","96148","23769","17126","4216","997","1430","12070","11208","8443","","9001","322","","1420","956","1021","337",".277",".343",".399",".742"
"1938","27191","85013","95347","23293","16837","4046","935","1475","11969","11237","8632","","8335","348","","1354","1038","896","325",".274",".343",".396",".739"
"1939","28165","84879","95902","23371","16871","4139","916","1445","11876","11040","8478","","8501","353","","2192","1945","957","345",".275",".344",".397",".740"
"1940","28157","86003","95900","23002","16401","4101","929","1571","11568","10702","8273","","9049","358","","1266","1825","953","333",".267",".334",".392",".726"
"1941","28284","85854","96484","22531","16375","3958","867","1331","11168","10325","8886","","8826","312","","1432","1869","882","323",".262",".334",".375",".709"
"1942","27591","83731","93936","21176","15905","3477","723","1071","9995","9187","8393","","8325","339","","1473","1756","961","390",".253",".323",".350",".674"
"1943","27669","84701","95072","21467","16338","3467","757","905","9687","8954","8361","","8546","327","","1683","1881","1010","449",".253",".323",".344",".667"
"1944","28266","85665","95637","22307","16812","3653","808","1034","10350","9579","7930","","8185","349","","1693","1853","920","339",".260",".326",".358",".684"
"1945","28066","84447","94788","21977","16745","3497","728","1007","10286","9499","8299","","8045","361","","1681","1710","978","373",".260",".329",".355",".684"
"1946","29481","84333","95071","21555","15978","3579","783","1215","9953","9205","8800","","9696","316","","1622","1865","884","340",".256",".328",".360",".688"
"1947","29217","84436","95376","22003","16066","3568","804","1565","10827","10110","9217","","9157","317","","1406","1938","760","333",".261",".336",".377",".713"
"1948","29704","84411","95792","22234","16159","3686","834","1555","11327","10589","9623","","9016","342","","1416","1934","812","288",".263",".341",".382",".723"
"1949","29453","84380","96190","22168","16101","3602","761","1704","11425","10642","10027","","8951","375","","1408","2132","730","299",".263",".344",".384",".728"
"1950","29310","84823","96463","22559","15979","3714","793","2073","12013","11269","9955","","9554","436","","1249","2226","650","231",".266",".346",".402",".748"
"1951","29810","85065","95998","22191","16030","3582","716","1863","11268","10524","9244","","9335","449","","1240","2146","866","604",".261",".336",".386",".722"
"1952","29597","84195","94808","21272","15506","3388","677","1701","10349","9671","8777","","10380","482","","1354","1966","771","628",".253",".327",".370",".696"
"1953","30369","84997","95411","22459","16045","3593","745","2076","11426","10714","8682","","10213","487","","1245","2029","668","520",".264",".336",".397",".733"
"1954","30382","83936","95536","21908","15727","3455","789","1937","10827","10168","9032","","10215","441","795","1332","1959","695","527",".261",".333",".390",".723"
"1955","31041","83590","95025","21610","15435","3251","700","2224","11068","10381","9044","722","10803","506","698","1187","1940","694","536",".259",".332",".394",".726"
"1956","31418","83856","95231","21653","15295","3339","725","2294","11031","10330","8997","783","11505","481","644","1253","1984","719","495",".258",".331",".397",".729"
"1957","31513","84906","95386","21865","15595","3396","672","2202","10636","10023","8167","740","11948","511","687","1115","1970","767","558",".258",".324",".391",".715"
"1958","31718","83827","94143","21621","15334","3392","655","2240","10578","9956","8127","679","12225","499","644","1046","2062","741","516",".258",".325",".394",".719"
"1959","31642","84294","94717","21636","15317","3478","591","2250","10853","10177","8184","707","12604","496","616","1127","1837","853","506",".257",".324",".392",".716"
"1960","32103","84014","94771","21434","15206","3442","658","2128","10664","9968","8384","729","12815","488","692","1193","1914","923","547",".255",".324",".388",".712"
"1961","36209","97032","109568","25066","17607","3975","754","2730","12942","12062","9897","732","14947","573","761","1305","2232","1046","599",".258",".328",".399",".727"
"1962","41457","110688","124540","28521","20354","4313","853","3001","14461","13546","10936","818","17567","709","846","1361","2487","1348","701",".258",".326",".393",".719"
"1963","40602","109814","122336","27043","19450","4098","791","2704","12780","11904","9591","933","18773","714","769","1448","2256","1236","763",".246",".309",".372",".681"
"1964","41205","110464","122980","27669","19877","4270","760","2762","13124","12233","9621","1015","19212","694","739","1462","2394","1176","719",".250",".313",".378",".690"
"1965","42219","109739","122749","26952","19278","4199","787","2688","12946","12012","10036","1130","19283","720","766","1488","2363","1449","786",".246",".311",".372",".683"
"1966","41587","109467","121677","27207","19524","4120","820","2743","12900","11998","9331","1088","18805","682","742","1455","2355","1455","926",".249",".310",".376",".686"
"1967","41712","109205","121839","26464","19291","4082","792","2299","12210","11265","9665","1295","19413","751","738","1480","2245","1373","940",".242",".306",".357",".664"
"1968","40822","108622","120816","25710","19149","3869","697","1995","11109","10309","9156","1223","19143","778","753","1507","2217","1515","931",".237",".299",".340",".639"
"1969","49929","131287","148181","32581","23773","4840","849","3119","15850","14662","13429","1436","22473","882","914","1669","2900","1850","1118",".248",".320",".369",".689"
"1970","50415","132140","149312","33555","23964","5235","927","3429","16880","15762","13727","1464","22374","825","990","1630","3020","1908","1078",".254",".326",".385",".711"
"1971","48809","130544","146690","32547","23945","4931","808","2863","15073","14077","12536","1396","20956","821","987","1802","3092","1765","1039",".249",".317",".365",".682"
"1972","46786","124828","139947","30434","22502","4652","746","2534","13706","12750","11727","1378","20718","751","883","1758","2797","1807","1105",".244",".311",".354",".664"
"1973","46316","132363","148777","34010","24894","5224","790","3102","16376","15254","13100","1357","20358","755","1009","1550","3129","2034","1213",".257",".325",".379",".704"
"1974","47228","132256","148855","33969","25266","5207","847","2649","16046","14858","12963","1353","19494","774","1104","1734","3082","2489","1381",".257",".324",".369",".693"
"1975","46887","131473","148621","33863","24834","5444","887","2698","16295","15153","13402","1338","19280","761","1087","1873","3025","2529","1371",".258",".327",".374",".701"
"1976","46634","131526","147598","33598","25157","5240","966","2235","15492","14363","12390","1159","18745","684","1183","1792","2908","3054","1543",".255",".320",".361",".681"
"1977","50773","143977","161547","38037","26782","6441","1170","3644","18803","17595","13757","1296","21722","791","1230","1763","3145","3016","1780",".264",".329",".401",".730"
"1978","50274","141567","159192","36508","26346","6186","1020","2956","17251","16098","13566","1338","20058","772","1274","1986","3079","3004","1616",".258",".323",".379",".702"
"1979","50044","142793","160378","37911","26997","6415","1066","3433","18713","17558","13601","1366","20035","754","1314","1895","3328","2982","1597",".265",".330",".397",".727"
"1980","51112","144160","161210","38144","27636","6345","1076","3087","18053","16928","13190","1436","20212","657","1296","1883","3364","3294","1609",".265",".326",".388",".714"
"1981","34019","94467","105892","24157","17717","4000","659","1781","11147","10451","8868","895","13237","464","829","1252","2205","2021","1098",".256",".320",".369",".689"
"1982","50473","144149","161104","37651","26992","6316","964","3379","18110","17019","13302","1319","21221","677","1221","1740","3154","3176","1617",".261",".324",".389",".713"
"1983","50955","143539","160615","37443","26646","6463","1033","3301","18170","17067","13518","1379","21716","717","1255","1561","3297","3325","1618",".261",".325",".389",".714"
"1984","51802","143829","160566","37381","26925","6213","985","3258","17921","16778","13320","1270","22500","668","1286","1435","3189","3032","1510",".260",".323",".385",".708"
"1985","51212","143076","160320","36778","25788","6423","965","3602","18216","17129","13838","1337","22451","699","1144","1548","3289","3097","1431",".257",".323",".391",".714"
"1986","51110","143106","160858","36880","25701","6511","855","3813","18545","17396","14227","1289","24706","812","1175","1515","3117","3312","1620",".258",".326",".395",".721"
"1987","51173","144095","161922","37895","25748","6793","896","4458","19883","18713","14389","1287","25099","842","1110","1455","3125","3585","1529",".263",".331",".415",".747"
"1988","49903","142569","159380","36244","25838","6386","840","3180","17380","16217","12984","1367","23355","918","1264","1630","3088","3301","1418",".254",".318",".378",".696"
"1989","50628","142821","160033","36293","26035","6307","868","3083","17405","16229","13528","1447","23650","801","1240","1626","3063","3115","1441",".254",".320",".375",".695"
"1990","51345","142768","160316","36817","26109","6526","865","3317","17919","16804","13852","1384","23853","861","1261","1559","3077","3290","1509",".258",".325",".385",".710"
"1991","51796","142967","160746","36558","25782","6499","894","3383","18127","17048","13984","1229","24390","905","1249","1625","3023","3120","1567",".256",".323",".385",".708"
"1992","50937","142895","160545","36544","26098","6563","845","3038","17341","16284","13682","1315","23538","980","1294","1665","3114","3264","1601",".256",".322",".377",".700"
"1993","55035","154996","174564","41088","28669","7449","940","4030","20864","19596","15110","1477","26310","1200","1429","1811","3418","3263","1660",".265",".332",".403",".736"
"1994","38374","110266","124483","29743","20012","5723","702","3306","15752","14858","11131","1008","19766","876","992","1207","2443","2258","1032",".270",".339",".424",".763"
"1995","49777","138572","156703","36975","25112","6958","824","4081","19554","18436","14240","1105","25425","1219","1171","1489","3146","2932","1256",".267",".338",".417",".755"
"1996","55959","156801","177261","42320","28516","7987","855","4962","22831","21570","16093","1341","29308","1404","1400","1544","3609","3240","1343",".270",".340",".427",".767"
"1997","58107","155439","175541","41471","27944","8004","883","4640","21604","20468","15666","1169","29937","1449","1382","1577","3446","3308","1563",".267",".337",".419",".756"
"1998","62317","167119","188284","44490","29786","8741","899","5064","23297","22081","16447","1067","31894","1587","1403","1705","3704","3284","1505",".266",".335",".420",".755"
"1999","61966","167138","189692","45327","30128","8740","931","5528","24691","23461","17891","1107","31119","1579","1463","1603","3841","3421","1519",".271",".345",".434",".778"
"2000","62083","167290","190261","45246","29700","8901","952","5693","24971","23735","18237","1210","31356","1573","1514","1628","3892","2924","1323",".270",".345",".437",".782"
"2001","61371","166234","186976","43879","28680","8813","928","5458","23199","22088","15806","1384","32404","1890","1424","1607","3653","3103","1407",".264",".332",".427",".759"
"2002","68340","165583","186615","43272","28592","8700","921","5059","22408","21332","16246","1452","31394","1746","1399","1632","3845","2750","1282",".261",".331",".417",".748"
"2003","68519","166737","187449","44057","29089","8827","934","5207","22978","21886","15889","1316","30801","1849","1336","1626","3850","2573","1132",".264",".333",".422",".755"
"2004","68880","167353","188539","44522","29254","8919","898","5451","23376","22248","16222","1381","31828","1850","1363","1731","3784","2589","1100",".266",".335",".428",".763"
"2005","68432","166337","186294","43992","29224","8863","888","5017","22326","21248","15207","1216","30644","1797","1315","1620","3911","2565","1069",".264",".330",".419",".749"
"2006","69333","167341","188071","45073","29600","9135","952","5386","23599","22491","15847","1410","31655","1817","1396","1651","3948","2767","1110",".269",".337",".432",".768"
"2007","70143","167783","188623","44977","29885","9197","938","4957","23322","22257","16079","1323","32189","1755","1441","1540","3983","2918","1002",".268",".336",".423",".758"
"2008","69564","166714","187631","43972","29194","9014","886","4878","22585","21541","16337","1310","32884","1672","1365","1526","3888","2799","1035",".264",".333",".416",".749"
"2009","69035","165849","187079","43524","28796","8737","949","5042","22419","21364","16620","1179","33591","1590","1366","1635","3801","2970","1133",".262",".333",".418",".751"
"2010","68923","165353","185553","42554","28589","8486","866","4613","21308","20288","15778","1216","34306","1549","1301","1544","3727","2959","1129",".257",".325",".403",".728"
"2011","68729","165705","185245","42267","28418","8399","898","4552","20808","19804","15018","1231","34488","1554","1274","1667","3525","3279","1261",".255",".321",".399",".720"
"2012","69521","165251","184179","42063","27941","8261","927","4934","21017","19998","14709","1055","36426","1494","1223","1479","3620","3229","1136",".255",".319",".405",".724"
"2013","69267","166070","184872","42093","28438","8222","772","4661","20255","19271","14640","1018","36710","1536","1219","1383","3739","2693","1007",".253",".318",".396",".714"
"2014","69565","165614","183928","41595","28423","8137","849","4186","19761","18745","14020","985","37441","1652","1277","1343","3613","2764","1035",".251",".314",".386",".700"
"2015","70535","165488","183627","42106","28016","8242","939","4909","20647","19650","14073","951","37446","1602","1232","1200","3740","2505","1064",".254",".317",".405",".721"
"2016","70449","165561","184577","42276","27538","8255","873","5610","21744","20746","15088","932","38982","1651","1214","1025","3721","2537","1001",".255",".322",".417",".739"
"2017","70745","165567","185295","42215","26918","8397","795","6105","22582","21558","15829","970","40104","1763","1168","925","3804","2527","934",".255",".324",".426",".750"
"2018","71590","165432","185139","41018","26322","8264","847","5585","21630","20606","15686","929","41207","1922","1235","823","3457","2474","958",".248",".318",".409",".728"
"2019","71684","166651","186516","42039","25947","8531","785","6776","23467","22471","15895","753","42823","1984","1150","776","3463","2280","832",".252",".323",".435",".758"
"2020","26721","59030","66506","14439","9071","2823","241","2304","8344","7978","6092","202","15586","821","402","126","1237","885","292",".245",".322",".418",".740"
"2021","71621","161941","181817","39484","25006","7863","671","5944","22010","20993","15794","703","42145","2112","1143","766","3328","2213","711",".244",".317",".411",".728"
